#	(0,0)	(1,0)	(-1,0)	(2,0)	(-2,0)	(3,0)	(-3,0)	(4,0)	(-4,0)	(5,0)	(-5,0)	(6,0)	(-6,0)	(7,0)	(-7,0)	(8,0)	(-8,0)	(9,0)	(-9,0)	(10,0)	(-10,0)	(11,0)	(-11,0)	(12,0)	(-12,0)	(13,0)	(-13,0)
1.795	0.33525187180587	0.23627068206599	0.23627068206599	3.4694469519536e-018	-3.4694469519536e-018	6.9388939039072e-018	0	0	1.3877787807814e-017	0	0	4.336808689942e-019	0	-1.7347234759768e-018	0	-1.3552527156069e-020	0	0	4.336808689942e-019	0	1.6940658945086e-021	5.4210108624275e-020	5.4210108624275e-020	0	-8.470329472543e-022	0	2.7105054312138e-020
1.8	0.42937668013308	0.18935127461611	0.18935127461611	-3.4694469519536e-018	0	0	0	0	0	0	-3.4694469519536e-018	0	-2.168404344971e-019	0	0	0	1.3552527156069e-020	0	0	0	-1.6940658945086e-021	-5.4210108624275e-020	0	0	0	0	-2.7105054312138e-020
1.805	0.52097909349309	0.12168004467065	0.12168004467065	3.4694469519536e-018	0	0	1.7347234759768e-018	6.9388939039072e-018	6.9388939039072e-018	3.4694469519536e-018	0	8.673617379884e-019	-1.7347234759768e-018	-8.673617379884e-019	8.673617379884e-019	6.7762635780344e-021	0	0	-1.0842021724855e-019	8.470329472543e-022	0	0	0	4.2351647362715e-022	2.1175823681358e-022	0	0
1.81	0.52156845904408	0.033692677540514	0.033692677540514	-3.4694469519536e-018	0	0	0	-5.5511151231258e-017	0	0	0	0	3.4694469519536e-018	0	-5.4210108624275e-020	0	-5.4210108624275e-020	0	0	6.7762635780344e-021	-6.7762635780344e-021	0	0	3.3881317890172e-021	1.6940658945086e-021	0	0
1.815	0.27863231825185	0.02170062458312	0.021700624583119	0	0	6.9388939039072e-018	0	-5.5511151231258e-017	0	0	-5.5511151231258e-017	-3.4694469519536e-018	0	2.168404344971e-019	0	-5.4210108624275e-020	-5.4210108624275e-020	0	-1.0842021724855e-019	1.3552527156069e-020	-1.3552527156069e-020	0	0	0	0	0	0
1.82	0.096336914783817	0.073478001843076	0.073478001843076	4.336808689942e-019	0	0	0	6.9388939039072e-018	6.9388939039072e-018	1.3877787807814e-017	-1.3877787807814e-017	1.7347234759768e-018	0	-1.6940658945086e-021	0	0	0	0	0	0	0	0	0	8.470329472543e-022	0	0	1.6940658945086e-021
1.825	0.05796702768636	0.094117243183116	0.094117243183116	-8.673617379884e-019	-8.673617379884e-019	4.336808689942e-019	-4.336808689942e-019	6.9388939039072e-018	0	0	0	0	0	0	0	-3.3881317890172e-021	3.3881317890172e-021	-1.6940658945086e-021	1.6940658945086e-021	0	8.470329472543e-022	0	0	0	0	0	0
1.83	0.062907621669855	0.087303203761704	0.087303203761704	-6.7762635780344e-021	0	0	0	0	0	-1.3877787807814e-017	0	0	-3.4694469519536e-018	1.0842021724855e-019	-1.0842021724855e-019	0	-6.7762635780344e-021	0	0	-8.470329472543e-022	0	0	0	2.1175823681358e-022	-2.1175823681358e-022	0	0
1.835	0.071967562810135	0.067644975110486	0.067644975110486	0	0	0	0	-6.9388939039072e-018	0	0	0	0	-6.9388939039072e-018	4.336808689942e-019	-4.336808689942e-019	0	0	0	0	0	0	-8.470329472543e-022	8.470329472543e-022	-2.1175823681358e-022	0	0	0
1.84	0.072201648159853	0.04705913220014	0.04705913220014	-1.0842021724855e-019	-2.168404344971e-019	0	0	-6.9388939039072e-018	0	0	0	-6.9388939039072e-018	-6.9388939039072e-018	0	-1.7347234759768e-018	-8.470329472543e-022	0	0	0	-4.2351647362715e-022	0	0	-6.7762635780344e-021	1.0587911840679e-022	0	0	-1.6940658945086e-021
1.845	0.058878029459432	0.039558206362021	0.03955820636202	8.673617379884e-019	0	0	-4.336808689942e-019	3.4694469519536e-018	3.4694469519536e-018	0	-1.3877787807814e-017	-1.3877787807814e-017	1.3877787807814e-017	0	-1.7347234759768e-018	0	0	5.4210108624275e-020	0	-5.2939559203394e-023	5.2939559203394e-023	0	0	0	1.3234889800848e-023	0	0
1.85	0.03586699769685	0.05619874268175	0.05619874268175	-1.7347234759768e-018	0	0	0	1.7347234759768e-018	0	0	0	-1.3877787807814e-017	1.3877787807814e-017	-1.7347234759768e-018	1.7347234759768e-018	-8.470329472543e-022	0	-5.4210108624275e-020	-5.4210108624275e-020	0	-2.1175823681358e-022	0	-1.3552527156069e-020	2.6469779601697e-023	0	0	3.3881317890172e-021
1.855	0.014555342471415	0.09303605815654	0.09303605815654	-1.7347234759768e-018	-1.7347234759768e-018	2.168404344971e-019	0	0	-1.7347234759768e-018	1.3877787807814e-017	0	6.9388939039072e-018	6.9388939039072e-018	0	-1.7347234759768e-018	-3.3881317890172e-021	-3.3881317890172e-021	0	0	4.2351647362715e-022	0	6.7762635780344e-021	6.7762635780344e-021	1.0587911840679e-022	0	0	-1.6940658945086e-021
1.86	0.0034144287646242	0.13429050637247	0.13429050637247	0	0	0	-8.673617379884e-019	1.7347234759768e-018	0	-6.9388939039072e-018	6.9388939039072e-018	0	0	8.673617379884e-019	0	0	0	2.7105054312138e-020	2.7105054312138e-020	4.2351647362715e-022	0	-3.3881317890172e-021	0	0	0	4.2351647362715e-022	-4.2351647362715e-022
1.865	0.0025642750026108	0.16820875238973	0.16820875238973	0	0	8.673617379884e-019	0	0	0	0	6.9388939039072e-018	3.4694469519536e-018	3.4694469519536e-018	0	0	0	-6.7762635780344e-021	0	-1.6940658945086e-021	0	0	-4.2351647362715e-022	4.2351647362715e-022	-1.0587911840679e-022	0	-4.2351647362715e-022	0
1.87	0.0082695302381373	0.19193941078643	0.19193941078643	1.0842021724855e-019	0	0	1.7347234759768e-018	1.7347234759768e-018	-1.7347234759768e-018	6.9388939039072e-018	-6.9388939039072e-018	-3.4694469519536e-018	-1.7347234759768e-018	1.3552527156069e-020	6.7762635780344e-021	0	0	0	0	4.2351647362715e-022	0	1.6940658945086e-021	0	0	0	0	0
1.875	0.017253240981849	0.20710070799648	0.20710070799648	0	0	0	0	1.7347234759768e-018	-1.7347234759768e-018	3.4694469519536e-018	-3.4694469519536e-018	0	-1.7347234759768e-018	-1.0842021724855e-019	0	0	0	0	0	0	-4.2351647362715e-022	0	-3.3881317890172e-021	0	2.1175823681358e-022	0	0
1.88	0.027670427745646	0.21605807893856	0.21605807893856	0	2.168404344971e-019	8.673617379884e-019	0	0	0	0	0	-8.673617379884e-019	0	0	0	6.7762635780344e-021	6.7762635780344e-021	0	6.7762635780344e-021	0	0	-1.6940658945086e-021	-1.6940658945086e-021	0	-1.0587911840679e-022	4.2351647362715e-022	0
1.885	0.038749062797417	0.22063693482804	0.22063693482804	-2.168404344971e-019	0	0	0	0	-1.7347234759768e-018	-3.4694469519536e-018	-3.4694469519536e-018	8.673617379884e-019	8.673617379884e-019	0	0	0	0	6.7762635780344e-021	0	4.2351647362715e-022	0	-1.6940658945086e-021	0	0	-1.0587911840679e-022	4.2351647362715e-022	0
1.89	0.050363956656932	0.22195310613956	0.22195310613956	0	-1.0842021724855e-019	-8.673617379884e-019	8.673617379884e-019	1.7347234759768e-018	1.7347234759768e-018	3.4694469519536e-018	0	0	-8.673617379884e-019	0	0	6.7762635780344e-021	-6.7762635780344e-021	0	0	0	-4.2351647362715e-022	4.2351647362715e-022	4.2351647362715e-022	0	0	-1.0587911840679e-022	0
1.895	0.062807799211807	0.22050742705505	0.22050742705505	0	0	-8.673617379884e-019	0	1.7347234759768e-018	-1.7347234759768e-018	0	3.4694469519536e-018	0	0	0	-1.0842021724855e-019	0	-6.7762635780344e-021	0	0	0	0	0	2.1175823681358e-022	0	0	1.0587911840679e-022	0
1.9	0.076740132778902	0.21624822874868	0.21624822874867	0	0	0	0	0	-1.7347234759768e-018	-3.4694469519536e-018	0	8.673617379884e-019	1.7347234759768e-018	0	-5.4210108624275e-020	0	0	-3.3881317890172e-021	0	-4.2351647362715e-022	0	8.470329472543e-022	8.470329472543e-022	0	0	4.2351647362715e-022	4.2351647362715e-022
1.905	0.093288044667087	0.20850718944888	0.20850718944889	0	0	0	0	0	0	0	0	0	0	-1.3552527156069e-020	-1.3552527156069e-020	6.7762635780344e-021	0	-6.7762635780344e-021	-6.7762635780344e-021	0	4.2351647362715e-022	0	-1.6940658945086e-021	0	-1.0587911840679e-022	8.470329472543e-022	0
1.91	0.1143182580065	0.19573780754086	0.19573780754086	0	8.673617379884e-019	0	0	0	1.7347234759768e-018	0	0	-8.673617379884e-019	0	0	0	-6.7762635780344e-021	0	-6.7762635780344e-021	6.7762635780344e-021	0	0	-3.3881317890172e-021	0	0	0	0	0
1.915	0.14290506610276	0.17496788261896	0.17496788261896	0	0	8.673617379884e-019	0	0	1.7347234759768e-018	3.4694469519536e-018	0	4.336808689942e-019	4.336808689942e-019	-2.168404344971e-019	-2.168404344971e-019	0	0	0	0	0	4.2351647362715e-022	1.6940658945086e-021	1.6940658945086e-021	-1.0587911840679e-022	1.0587911840679e-022	4.2351647362715e-022	0
1.92	0.18360497947707	0.14115985846341	0.14115985846341	-8.673617379884e-019	-8.673617379884e-019	-1.7347234759768e-018	0	0	1.7347234759768e-018	0	0	1.7347234759768e-018	1.7347234759768e-018	0	-8.673617379884e-019	-6.7762635780344e-021	0	0	0	0	-8.470329472543e-022	0	-1.3552527156069e-020	2.1175823681358e-022	0	0	1.6940658945086e-021
1.925	0.23892079310064	0.08953997092254	0.089539970922541	0	0	0	-3.4694469519536e-018	1.7347234759768e-018	0	0	0	0	-6.9388939039072e-018	3.4694469519536e-018	3.4694469519536e-018	1.3552527156069e-020	0	0	2.168404344971e-019	0	-1.6940658945086e-021	2.7105054312138e-020	2.7105054312138e-020	-4.2351647362715e-022	-4.2351647362715e-022	0	-1.3552527156069e-020
1.93	0.28458086051488	0.038482048325443	0.038482048325442	0	0	8.673617379884e-019	0	4.336808689942e-019	-4.336808689942e-019	6.9388939039072e-018	-6.9388939039072e-018	1.3877787807814e-017	1.3877787807814e-017	0	0	2.7105054312138e-020	-2.7105054312138e-020	-4.336808689942e-019	-4.336808689942e-019	0	-3.3881317890172e-021	-1.0842021724855e-019	0	1.6940658945086e-021	0	0	0
1.935	0.23460752576286	0.073679388546932	0.073679388546932	0	0	6.9388939039072e-018	-6.9388939039072e-018	0	0	0	0	0	0	0	6.9388939039072e-018	-5.4210108624275e-020	0	-4.336808689942e-019	8.673617379884e-019	0	0	0	0	0	-3.3881317890172e-021	0	0
1.94	0.1028635650924	0.20007973903606	0.20007973903606	-3.4694469519536e-018	-3.4694469519536e-018	0	0	0	4.336808689942e-019	1.7347234759768e-018	0	0	0	0	-1.7347234759768e-018	0	2.7105054312138e-020	0	0	0	-3.3881317890172e-021	-2.7105054312138e-020	0	0	8.470329472543e-022	-1.3552527156069e-020	0
1.945	0.049386820553422	0.20740580207874	0.20740580207875	0	0	1.3877787807814e-017	1.3877787807814e-017	0	1.7347234759768e-018	0	0	1.3877787807814e-017	-1.3877787807814e-017	0	0	2.7105054312138e-020	0	-2.168404344971e-019	2.168404344971e-019	8.470329472543e-022	0	0	-2.7105054312138e-020	0	-8.470329472543e-022	6.7762635780344e-021	-6.7762635780344e-021
1.95	0.10494992144333	0.097318277062582	0.097318277062581	8.673617379884e-019	8.673617379884e-019	0	0	1.7347234759768e-018	-1.7347234759768e-018	0	0	1.3877787807814e-017	0	-6.9388939039072e-018	0	0	0	0	0	0	0	-2.7105054312138e-020	0	-4.2351647362715e-022	-4.2351647362715e-022	1.3552527156069e-020	0
1.955	0.049947799005822	0.21512500770662	0.21512500770662	1.7347234759768e-018	-8.673617379884e-019	-3.4694469519536e-018	-3.4694469519536e-018	8.673617379884e-019	0	1.7347234759768e-018	0	0	0	0	0	6.7762635780344e-021	0	0	0	0	0	-1.3552527156069e-020	1.3552527156069e-020	-2.1175823681358e-022	0	0	0
1.96	0.027508544737338	0.2653177777982	0.2653177777982	-2.168404344971e-019	2.168404344971e-019	0	0	4.336808689942e-019	0	1.7347234759768e-018	1.7347234759768e-018	0	0	0	1.7347234759768e-018	0	3.3881317890172e-021	1.0842021724855e-019	0	8.470329472543e-022	0	0	0	0	0	-6.7762635780344e-021	-6.7762635780344e-021
1.965	0.017524916490834	0.29278650201381	0.2927865020138	0	-2.168404344971e-019	0	-8.673617379884e-019	-4.336808689942e-019	0	8.673617379884e-019	0	0	0	0	1.7347234759768e-018	1.3552527156069e-020	0	0	0	0	0	0	0	0	0	-6.7762635780344e-021	6.7762635780344e-021
1.97	0.012551800452455	0.31177134030325	0.31177134030326	-8.673617379884e-019	4.336808689942e-019	-4.336808689942e-019	0	-4.336808689942e-019	4.336808689942e-019	0	0	-3.4694469519536e-018	0	0	-1.7347234759768e-018	0	0	0	0	1.6940658945086e-021	-1.6940658945086e-021	-2.7105054312138e-020	2.7105054312138e-020	4.2351647362715e-022	0	6.7762635780344e-021	0
1.975	0.010013079798887	0.32717172409375	0.32717172409375	-4.336808689942e-019	-4.336808689942e-019	0	0	8.673617379884e-019	8.673617379884e-019	-1.0842021724855e-019	1.0842021724855e-019	-1.7347234759768e-018	0	0	0	1.3552527156069e-020	1.3552527156069e-020	0	0	0	1.6940658945086e-021	1.3552527156069e-020	-1.3552527156069e-020	0	0	0	0
1.98	0.0089490084961454	0.34103036651096	0.34103036651096	0	8.673617379884e-019	0	0	0	8.673617379884e-019	0	0	0	1.7347234759768e-018	-8.673617379884e-019	0	0	0	0	0	-3.3881317890172e-021	0	0	0	-8.470329472543e-022	0	0	0
1.985	0.0090649121621889	0.35426777506525	0.35426777506525	4.336808689942e-019	0	0	-4.336808689942e-019	0	1.7347234759768e-018	0	0	0	0	8.673617379884e-019	-8.673617379884e-019	0	2.7105054312138e-020	-5.4210108624275e-020	0	0	0	0	-1.3552527156069e-020	0	8.470329472543e-022	6.7762635780344e-021	-1.3552527156069e-020
1.99	0.010404632953942	0.36723138223858	0.36723138223857	-4.336808689942e-019	-4.336808689942e-019	0	0	-1.7347234759768e-018	-1.7347234759768e-018	1.0842021724855e-019	-1.0842021724855e-019	0	0	8.673617379884e-019	-8.673617379884e-019	-2.7105054312138e-020	0	-5.4210108624275e-020	-5.4210108624275e-020	0	3.3881317890172e-021	0	0	8.470329472543e-022	8.470329472543e-022	-6.7762635780344e-021	0
1.995	0.01322539030246	0.37982290998602	0.37982290998602	4.336808689942e-019	4.336808689942e-019	4.336808689942e-019	-4.336808689942e-019	1.7347234759768e-018	-1.7347234759768e-018	2.7105054312138e-020	0	-1.7347234759768e-018	-8.673617379884e-019	-8.673617379884e-019	-8.673617379884e-019	2.7105054312138e-020	0	0	0	0	0	0	0	0	8.470329472543e-022	-6.7762635780344e-021	-6.7762635780344e-021
2	0.017311036692763	0.39102901304134	0.39102901304134	0	0	0	0	3.4694469519536e-018	0	0	4.336808689942e-019	0	8.673617379884e-019	0	0	-2.7105054312138e-020	-2.7105054312138e-020	-1.0842021724855e-019	-1.0842021724855e-019	0	0	-2.7105054312138e-020	0	-1.6940658945086e-021	3.3881317890172e-021	0	0
2.005	0.033955592171877	0.38126241129975	0.38126241129975	0.014581413310913	0.014581413310913	0	0	6.9388939039072e-018	-6.9388939039072e-018	1.7347234759768e-018	0	-8.673617379884e-019	0	0	0	0	-5.4210108624275e-020	2.168404344971e-019	0	0	-6.7762635780344e-021	-5.4210108624275e-020	-5.4210108624275e-020	0	0	0	0
2.01	0.070937477520723	0.35736197874713	0.35736197874713	0.031583883088205	0.031583883088205	0	0	-2.7755575615629e-017	2.7755575615629e-017	-6.9388939039072e-018	-6.9388939039072e-018	-8.673617379884e-019	0	0	0	1.0842021724855e-019	0	-4.336808689942e-019	0	-1.3552527156069e-020	0	0	0	3.3881317890172e-021	6.7762635780344e-021	-2.7105054312138e-020	-2.7105054312138e-020
2.015	0.19253209909236	0.25929300939767	0.25929300939767	0.069483321196647	0.069483321196647	0	0	5.5511151231258e-017	0	0	-1.3877787807814e-017	4.336808689942e-019	0	0	-3.4694469519536e-018	0	-2.168404344971e-019	4.336808689942e-019	-8.673617379884e-019	0	0	-1.0842021724855e-019	0	-6.7762635780344e-021	0	-5.4210108624275e-020	0
2.02	0.23222047502668	0.28031693010298	0.28031693010298	0.039605620475729	0.039605620475729	0	-1.3877787807814e-017	0	5.5511151231258e-017	0	2.7755575615629e-017	2.168404344971e-019	0	0	0	0	0	-4.336808689942e-019	0	1.3552527156069e-020	0	0	0	0	-3.3881317890172e-021	5.4210108624275e-020	0
2.025	0.1476888271124	0.38229724132196	0.38229724132197	0.0053212940406863	0.0053212940406862	0	0	1.3877787807814e-017	0	6.9388939039072e-018	6.9388939039072e-018	-2.168404344971e-019	-2.168404344971e-019	0	4.336808689942e-019	0	0	0	1.0842021724855e-019	-3.3881317890172e-021	-3.3881317890172e-021	0	0	0	0	-1.3552527156069e-020	-1.3552527156069e-020
2.03	0.13739236974019	0.40522453158234	0.40522453158235	0.00028020338766077	0.00028020338766076	0	4.336808689942e-019	3.4694469519536e-018	3.4694469519536e-018	0	0	-2.168404344971e-019	0	5.4210108624275e-020	0	-1.3552527156069e-020	6.7762635780344e-021	-2.7105054312138e-020	0	0	0	-1.3552527156069e-020	-1.3552527156069e-020	-4.2351647362715e-022	0	0	0
2.035	0.15003540926921	0.40471090660862	0.40471090660862	0.0002791334636141	0.00027913346361407	0	0	1.7347234759768e-018	-1.7347234759768e-018	-8.673617379884e-019	0	0	0	5.4210108624275e-020	0	0	1.3552527156069e-020	-1.3552527156069e-020	1.3552527156069e-020	0	0	0	0	0	0	0	1.6940658945086e-021
2.04	0.1699411518211	0.39387147609971	0.39387147609971	0.0013791242167188	0.0013791242167189	0	-6.7762635780344e-021	0	-8.673617379884e-019	0	0	-2.168404344971e-019	0	0	0	0	1.3552527156069e-020	-1.3552527156069e-020	0	4.2351647362715e-022	0	0	3.3881317890172e-021	0	0	0	1.6940658945086e-021
2.045	0.191567036057	0.37671682425336	0.37671682425336	0.0028427272628368	0.0028427272628367	0	5.4210108624275e-020	0	0	0	-8.673617379884e-019	-2.168404344971e-019	2.168404344971e-019	0	0	-1.3552527156069e-020	-1.3552527156069e-020	0	0	-8.470329472543e-022	0	0	1.6940658945086e-021	-1.0587911840679e-022	0	-8.470329472543e-022	0
2.05	0.21200291987974	0.35555730099575	0.35555730099575	0.0045087160652542	0.0045087160652543	-5.4210108624275e-020	5.4210108624275e-020	-8.673617379884e-019	0	0	8.673617379884e-019	1.0842021724855e-019	0	1.0842021724855e-019	1.0842021724855e-019	0	1.3552527156069e-020	0	0	8.470329472543e-022	0	0	0	-1.0587911840679e-022	0	0	0
2.055	0.22943103606054	0.33228401595948	0.33228401595948	0.0063643667390362	0.0063643667390363	1.0842021724855e-019	0	-8.673617379884e-019	0	8.673617379884e-019	0	0	1.0842021724855e-019	2.168404344971e-019	0	0	1.3552527156069e-020	-1.6940658945086e-021	1.6940658945086e-021	0	0	-8.470329472543e-022	8.470329472543e-022	1.0587911840679e-022	1.0587911840679e-022	-4.2351647362715e-022	4.2351647362715e-022
2.06	0.24267834384298	0.30849069805344	0.30849069805344	0.0084781216715119	0.008478121671512	0	0	-4.336808689942e-019	4.336808689942e-019	0	8.673617379884e-019	0	0	0	0	0	1.3552527156069e-020	0	0	-8.470329472543e-022	0	0	0	1.0587911840679e-022	0	-2.1175823681358e-022	-2.1175823681358e-022
2.065	0.25086460754927	0.28539015863486	0.28539015863486	0.011038258253473	0.011038258253473	0	0	-4.336808689942e-019	-4.336808689942e-019	8.673617379884e-019	8.673617379884e-019	6.7762635780344e-021	6.7762635780344e-021	0	0	-1.3552527156069e-020	0	0	0	8.470329472543e-022	8.470329472543e-022	0	2.6469779601697e-023	0	0	-5.2939559203394e-023	0
2.07	0.25278612014334	0.26373960500222	0.26373960500222	0.014520550504098	0.014520550504098	0	0	-4.336808689942e-019	0	0	0	2.7105054312138e-020	-2.7105054312138e-020	-2.168404344971e-019	2.168404344971e-019	-2.7105054312138e-020	0	0	0	8.470329472543e-022	0	0	0	0	0	5.2939559203394e-023	5.2939559203394e-023
2.075	0.24527586449864	0.24370515414025	0.24370515414025	0.020329640577434	0.020329640577434	5.4210108624275e-020	5.4210108624275e-020	0	2.168404344971e-019	0	-8.673617379884e-019	0	0	4.336808689942e-019	0	0	0	0	-6.7762635780344e-021	0	1.6940658945086e-021	0	8.470329472543e-022	-2.1175823681358e-022	-2.1175823681358e-022	-2.1175823681358e-022	0
2.08	0.21625748554757	0.22373095212486	0.22373095212486	0.034370349175857	0.034370349175856	-1.3552527156069e-020	1.3552527156069e-020	0	0	0	0	0	3.4694469519536e-018	0	0	0	2.7105054312138e-020	-2.7105054312138e-020	2.7105054312138e-020	0	1.6940658945086e-021	0	-3.3881317890172e-021	0	4.2351647362715e-022	0	0
2.085	0.11415420752204	0.18145829971172	0.18145829971172	0.10212644420631	0.10212644420631	1.7347234759768e-018	-1.7347234759768e-018	1.7347234759768e-018	0	-5.5511151231258e-017	0	-5.5511151231258e-017	0	0	0	0	0	8.673617379884e-019	0	-1.3552527156069e-020	0	1.0842021724855e-019	0	1.6940658945086e-021	-1.6940658945086e-021	5.4210108624275e-020	0
2.09	0.37685606333494	0.17086370495221	0.17086370495221	0.026782166938139	0.026782166938139	0	3.4694469519536e-018	-6.7762635780344e-021	0	0	0	5.5511151231258e-017	0	0	1.3877787807814e-017	0	0	0	8.673617379884e-019	0	6.7762635780344e-021	-1.0842021724855e-019	-2.168404344971e-019	-1.6940658945086e-021	1.6940658945086e-021	0	5.4210108624275e-020
2.095	0.35510718937909	0.18091736784259	0.18091736784259	0.0041887044423878	0.0041887044423879	-4.336808689942e-019	0	2.168404344971e-019	-2.168404344971e-019	0	0	0	0	0	3.4694469519536e-018	0	0	1.0842021724855e-019	1.0842021724855e-019	3.3881317890172e-021	-3.3881317890172e-021	0	0	0	-8.470329472543e-022	0	6.7762635780344e-021
2.1	0.33579233325469	0.17516331583452	0.17516331583452	0.0048482108853317	0.0048482108853316	0	-5.4210108624275e-020	0	-2.168404344971e-019	0	4.336808689942e-019	1.7347234759768e-018	0	-8.673617379884e-019	0	0	1.3552527156069e-020	0	0	1.6940658945086e-021	0	6.7762635780344e-021	-1.3552527156069e-020	4.2351647362715e-022	0	0	0
2.105	0.32414831283898	0.16839365583065	0.16839365583064	0.0065595631942514	0.0065595631942515	0	0	0	2.168404344971e-019	0	-5.4210108624275e-020	-8.673617379884e-019	8.673617379884e-019	0	-4.336808689942e-019	0	-6.7762635780344e-021	0	1.3552527156069e-020	0	0	0	3.3881317890172e-021	0	4.2351647362715e-022	-8.470329472543e-022	0
2.11	0.31574146883347	0.16215752669291	0.16215752669291	0.0081896312169353	0.0081896312169354	2.168404344971e-019	0	2.168404344971e-019	0	0	-2.7105054312138e-020	4.336808689942e-019	4.336808689942e-019	0	4.336808689942e-019	0	0	0	6.7762635780344e-021	0	0	-4.2351647362715e-022	0	2.1175823681358e-022	2.1175823681358e-022	0	-5.2939559203394e-023
2.115	0.30884338616526	0.15668135749149	0.15668135749149	0.0097053987430692	0.0097053987430691	0	0	2.168404344971e-019	0	0	0	0	2.168404344971e-019	-2.168404344971e-019	0	0	0	1.6940658945086e-021	0	8.470329472543e-022	-8.470329472543e-022	0	8.470329472543e-022	0	2.1175823681358e-022	0	4.2351647362715e-022
2.12	0.3026898728696	0.15194332963386	0.15194332963386	0.01117328823058	0.01117328823058	0	0	-1.0842021724855e-019	0	0	0	0	1.0842021724855e-019	-2.168404344971e-019	-2.168404344971e-019	-4.2351647362715e-022	0	3.3881317890172e-021	0	0	0	0	0	0	0	-8.470329472543e-022	0
2.125	0.29687699839339	0.14786346792745	0.14786346792745	0.012665235221103	0.012665235221103	4.336808689942e-019	0	0	2.7105054312138e-020	0	-1.3552527156069e-020	2.7105054312138e-020	-5.4210108624275e-020	0	0	0	2.1175823681358e-022	0	0	-8.470329472543e-022	-1.6940658945086e-021	-1.6940658945086e-021	1.6940658945086e-021	0	-2.1175823681358e-022	8.470329472543e-022	0
2.13	0.29114118939425	0.14435138319443	0.14435138319443	0.014253632768158	0.014253632768158	0	4.336808689942e-019	0	0	6.7762635780344e-021	-6.7762635780344e-021	-2.7105054312138e-020	-2.7105054312138e-020	0	0	1.0587911840679e-022	1.0587911840679e-022	0	-6.7762635780344e-021	0	0	3.3881317890172e-021	0	0	0	8.470329472543e-022	0
2.135	0.28526502391112	0.14131990615731	0.14131990615731	0.016018151187883	0.016018151187883	0	0	1.0842021724855e-019	-1.0842021724855e-019	0	0	0	1.0842021724855e-019	-5.4210108624275e-020	0	0	0	0	0	8.470329472543e-022	0	0	-3.3881317890172e-021	0	0	-8.470329472543e-022	0
2.14	0.27902738959879	0.13868817360239	0.13868817360239	0.018055345435778	0.018055345435778	0	8.673617379884e-019	0	0	-6.7762635780344e-021	0	0	-1.0842021724855e-019	0	6.7762635780344e-021	-2.1175823681358e-022	2.1175823681358e-022	0	0	0	0	0	3.3881317890172e-021	0	-2.1175823681358e-022	-8.470329472543e-022	0
2.145	0.2721685035386	0.13638064839994	0.13638064839994	0.020491212818425	0.020491212818425	8.673617379884e-019	0	4.336808689942e-019	-4.336808689942e-019	0	-6.7762635780344e-021	2.168404344971e-019	0	0	0	0	0	1.3552527156069e-020	-1.3552527156069e-020	4.2351647362715e-022	4.2351647362715e-022	0	0	0	1.0587911840679e-022	8.470329472543e-022	-8.470329472543e-022
2.15	0.26435726246267	0.13432395646957	0.13432395646957	0.023498809396377	0.023498809396378	8.673617379884e-019	0	-8.673617379884e-019	4.336808689942e-019	1.3552527156069e-020	0	0	0	0	5.4210108624275e-020	4.2351647362715e-022	0	-1.3552527156069e-020	0	4.2351647362715e-022	0	-3.3881317890172e-021	0	0	-1.0587911840679e-022	-8.470329472543e-022	8.470329472543e-022
2.155	0.25515564460232	0.13244178134735	0.13244178134735	0.027323995666351	0.027323995666351	-1.7347234759768e-018	0	0	0	0	0	0	-2.168404344971e-019	1.0842021724855e-019	-1.0842021724855e-019	4.2351647362715e-022	-4.2351647362715e-022	0	-1.3552527156069e-020	4.2351647362715e-022	0	-3.3881317890172e-021	0	0	-1.0587911840679e-022	-8.470329472543e-022	0
2.16	0.24398247577359	0.13064723535939	0.13064723535939	0.032322661208429	0.032322661208429	0	1.7347234759768e-018	8.673617379884e-019	0	0	0	0	4.336808689942e-019	1.0842021724855e-019	1.0842021724855e-019	-8.470329472543e-022	-4.2351647362715e-022	-2.7105054312138e-020	0	0	0	0	-3.3881317890172e-021	0	5.2939559203394e-023	0	8.470329472543e-022
2.165	0.23009832050405	0.1288317783519	0.1288317783519	0.039009478447578	0.039009478447578	-3.4694469519536e-018	0	1.7347234759768e-018	1.7347234759768e-018	-6.7762635780344e-021	-6.7762635780344e-021	0	4.336808689942e-019	-2.168404344971e-019	0	4.2351647362715e-022	0	-1.3552527156069e-020	-1.3552527156069e-020	0	-4.2351647362715e-022	0	3.3881317890172e-021	0	0	-8.470329472543e-022	0
2.17	0.21269210129114	0.12685094912121	0.12685094912121	0.048100013454641	0.048100013454642	0	0	0	-1.7347234759768e-018	0	0	0	8.673617379884e-019	0	-2.168404344971e-019	0	0	2.7105054312138e-020	0	2.1175823681358e-022	0	0	0	0	0	8.470329472543e-022	0
2.175	0.19131526742261	0.12451479555806	0.12451479555806	0.060458275434701	0.060458275434701	0	-6.9388939039072e-018	3.4694469519536e-018	3.4694469519536e-018	0	1.6940658945086e-021	0	-4.336808689942e-019	0	2.168404344971e-019	0	0	1.3552527156069e-020	-1.3552527156069e-020	1.0587911840679e-022	0	-3.3881317890172e-021	0	0	0	-8.470329472543e-022	0
